label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.5284039378166199,0.23304834961891174,-0.08540793508291245,0.9998827576637268,0.533851683139801,0.2935488522052765,-0.11929060518741608,0.9998401999473572,0.5309426188468933,0.28935134410858154,0.1406974345445633,0.9985514283180237,0.4880107641220093,0.34242933988571167,0.1645389199256897,0.017753513529896736,0.47665733098983765,0.339160680770874,-0.1174025908112526,0.9572897553443909,0.4897555112838745,0.2717970013618469,0.10104067623615265,0.06831499934196472,0.4820255637168884,0.25842320919036865,-0.003956881817430258,0.9202314615249634,0.47333574295043945,0.46036815643310547,-0.08735034614801407,0.9986216425895691,0.47310495376586914,0.45987650752067566,0.08736507594585419,0.9979117512702942
L,0.5304639339447021,0.23460328578948975,-0.08796989172697067,0.9998816847801208,0.5349385738372803,0.2951224446296692,-0.11855527758598328,0.9998285174369812,0.532563328742981,0.29368045926094055,0.1391810029745102,0.9987472295761108,0.4880712330341339,0.3403371572494507,0.13329555094242096,0.024676285684108734,0.4777458608150482,0.3393440842628479,-0.11004270613193512,0.9519901871681213,0.4895037114620209,0.2726421356201172,0.03193370997905731,0.09502043575048447,0.4824340045452118,0.2653502821922302,0.00820080004632473,0.9044976830482483,0.4725763499736786,0.46032261848449707,-0.08702386170625687,0.9986318349838257,0.47306886315345764,0.460549533367157,0.08701921999454498,0.9981719851493835
L,0.5314024686813354,0.23551231622695923,-0.07559048384428024,0.9998823404312134,0.5355960726737976,0.29606950283050537,-0.11672863364219666,0.9998175501823425,0.5336002111434937,0.29586508870124817,0.14023932814598083,0.9988725185394287,0.4876592457294464,0.33974888920783997,0.13158006966114044,0.031031010672450066,0.47843921184539795,0.33940017223358154,-0.10301337391138077,0.9491992592811584,0.4893903136253357,0.2737390995025635,0.029432246461510658,0.11504854261875153,0.4829714000225067,0.2673923969268799,0.0228616651147604,0.8930800557136536,0.47234269976615906,0.4595826268196106,-0.0854940190911293,0.9986048936843872,0.47321170568466187,0.460392564535141,0.08546599000692368,0.9983000755310059
L,0.5319738388061523,0.23700110614299774,-0.06479135155677795,0.999879777431488,0.5360830426216125,0.2969019412994385,-0.10499580204486847,0.9998020529747009,0.5335724353790283,0.2988698184490204,0.14836782217025757,0.998997688293457,0.4867668151855469,0.33976632356643677,0.13743102550506592,0.03753693401813507,0.4788420498371124,0.3387922942638397,-0.0904642641544342,0.9447924494743347,0.48922428488731384,0.27392449975013733,0.038229238241910934,0.13381506502628326,0.48436450958251953,0.2673083543777466,0.039057374000549316,0.8757809996604919,0.4723106622695923,0.4590575098991394,-0.08499333262443542,0.9984846711158752,0.47303900122642517,0.4603247344493866,0.08493859320878983,0.9983984231948853
L,0.5320923328399658,0.23748916387557983,-0.06089797988533974,0.9998853802680969,0.5362502932548523,0.2975495457649231,-0.10584724694490433,0.9998050332069397,0.5338703393936157,0.2993320822715759,0.15133324265480042,0.9991069436073303,0.48676857352256775,0.34025588631629944,0.13274390995502472,0.04389824718236923,0.47945472598075867,0.3389655351638794,-0.09233494102954865,0.9430646300315857,0.4893514811992645,0.27392175793647766,0.01557871513068676,0.1541251838207245,0.48538002371788025,0.2675076127052307,0.03915858268737793,0.8690378665924072,0.47224441170692444,0.4590076506137848,-0.08543550968170166,0.9985271096229553,0.47289085388183594,0.46021807193756104,0.08537434041500092,0.9985402822494507
L,0.5322093367576599,0.23735469579696655,-0.06210078299045563,0.9998929500579834,0.5371941328048706,0.29836124181747437,-0.10668294876813889,0.9998119473457336,0.5334663987159729,0.29909318685531616,0.15163248777389526,0.9992014765739441,0.48701217770576477,0.34009814262390137,0.1306794136762619,0.04727541655302048,0.4810020625591278,0.339120477437973,-0.0925462543964386,0.9426088333129883,0.49056094884872437,0.27417123317718506,0.013439519330859184,0.16313819587230682,0.4860594570636749,0.2664823532104492,0.0335218645632267,0.8651837706565857,0.4725170135498047,0.45909246802330017,-0.08572428673505783,0.9985744953155518,0.47265657782554626,0.459667831659317,0.0856720507144928,0.9986613392829895
L,0.5316623449325562,0.23601385951042175,-0.06076347082853317,0.9998977184295654,0.5376540422439575,0.296586275100708,-0.10032487660646439,0.9998241662979126,0.5325456261634827,0.2955687344074249,0.1565389633178711,0.9992726445198059,0.4869021773338318,0.3387765884399414,0.1684098094701767,0.047741346061229706,0.4818611741065979,0.3392088711261749,-0.0893419161438942,0.9416331648826599,0.4910881817340851,0.2707054615020752,0.09461639076471329,0.16523005068302155,0.4866844415664673,0.26143965125083923,0.03573399409651756,0.8662122488021851,0.47295692563056946,0.45921456813812256,-0.08583604544401169,0.9986247420310974,0.4726276993751526,0.45926886796951294,0.08580388873815536,0.9987573623657227
L,0.5286460518836975,0.23134224116802216,-0.07534892112016678,0.9998971223831177,0.5376378297805786,0.29422903060913086,-0.119818314909935,0.999833881855011,0.531977117061615,0.2914218008518219,0.14090007543563843,0.9993133544921875,0.48791584372520447,0.3351823091506958,0.15306773781776428,0.04928967356681824,0.48294565081596375,0.33929717540740967,-0.11443206667900085,0.939735472202301,0.49111488461494446,0.26612168550491333,0.06769176572561264,0.17234255373477936,0.4861564636230469,0.2601917088031769,-0.002413489855825901,0.865996778011322,0.4749007821083069,0.4595659375190735,-0.08619311451911926,0.9986956715583801,0.47428518533706665,0.45909515023231506,0.08617555350065231,0.9988179206848145
L,0.5234113931655884,0.22156868875026703,-0.040413159877061844,0.9999010562896729,0.5375925302505493,0.2826140224933624,-0.10798534750938416,0.9998696446418762,0.5306383967399597,0.2820093035697937,0.15088993310928345,0.9993716478347778,0.4901774823665619,0.3347477316856384,0.16789847612380981,0.050057925283908844,0.48829329013824463,0.3352731168270111,-0.12181699275970459,0.947224497795105,0.4905158281326294,0.2586374282836914,0.10294234752655029,0.1728823333978653,0.48409393429756165,0.2492789328098297,-0.02194291353225708,0.8864303231239319,0.47858062386512756,0.458227276802063,-0.08596864342689514,0.9989073872566223,0.4778452515602112,0.4586123824119568,0.08595667779445648,0.998904287815094
L,0.5218530893325806,0.2112511694431305,-0.047875188291072845,0.9999021887779236,0.5375697612762451,0.27097904682159424,-0.10357054322957993,0.9998910427093506,0.5283083915710449,0.2720804214477539,0.1448470950126648,0.9993658661842346,0.49039125442504883,0.3348398804664612,0.15454255044460297,0.05037315934896469,0.4930881857872009,0.3297047019004822,-0.11999133229255676,0.9536911845207214,0.48651134967803955,0.2560825049877167,0.07724940776824951,0.1734757125377655,0.47928476333618164,0.24558748304843903,-0.03507716953754425,0.90213543176651,0.4827543795108795,0.45132070779800415,-0.08517909795045853,0.999034583568573,0.4798286259174347,0.4515349864959717,0.08516781777143478,0.9989223480224609
L,0.5189692974090576,0.19530674815177917,-0.05663479119539261,0.9998670816421509,0.536371111869812,0.25392651557922363,-0.1006389781832695,0.9999136924743652,0.5263605713844299,0.2571854591369629,0.14609579741954803,0.9991090893745422,0.491035133600235,0.32698577642440796,0.18033413589000702,0.047451578080654144,0.4958590865135193,0.3184932470321655,-0.13163897395133972,0.9611407518386841,0.48131000995635986,0.25718170404434204,0.12059296667575836,0.15939384698867798,0.4711082875728607,0.2397977113723755,-0.07152672857046127,0.9204051494598389,0.4879893660545349,0.4403896629810333,-0.08492966741323471,0.9990425109863281,0.4865305721759796,0.4414706230163574,0.08493266999721527,0.9984166622161865
L,0.515950620174408,0.18616613745689392,-0.08645840734243393,0.9998096823692322,0.5346992015838623,0.2454058825969696,-0.10680887848138809,0.9999187588691711,0.5246902704238892,0.2510426640510559,0.13755804300308228,0.9985484480857849,0.4911106824874878,0.3242528438568115,0.2372131645679474,0.04430711641907692,0.4956275522708893,0.3120630383491516,-0.16075007617473602,0.9646973013877869,0.47715726494789124,0.2616482377052307,0.2667292654514313,0.1463574916124344,0.4655662178993225,0.23684033751487732,-0.14820389449596405,0.929651141166687,0.4913969039916992,0.43650341033935547,-0.08462157100439072,0.9988436698913574,0.49187272787094116,0.4382960796356201,0.08463826775550842,0.9975389838218689
L,0.5107800960540771,0.17497389018535614,-0.061745498329401016,0.9998151659965515,0.5336862206459045,0.22813333570957184,-0.0922297015786171,0.9999332427978516,0.5160762071609497,0.24630245566368103,0.14352884888648987,0.9982762932777405,0.4916650056838989,0.3256080150604248,0.15073376893997192,0.043724410235881805,0.5014639496803284,0.30145972967147827,-0.15853023529052734,0.9718353152275085,0.4738057851791382,0.30600810050964355,0.04474883899092674,0.1343538612127304,0.46142229437828064,0.23775087296962738,-0.16247765719890594,0.94495689868927,0.5014131665229797,0.4237702488899231,-0.08345872163772583,0.9989385008811951,0.49458491802215576,0.4320189952850342,0.0834796279668808,0.9973615407943726
L,0.5083433389663696,0.16728483140468597,-0.06472119688987732,0.9998317360877991,0.5327584743499756,0.22189444303512573,-0.09424010664224625,0.9999409317970276,0.5140283107757568,0.24299508333206177,0.14634007215499878,0.9980469346046448,0.4919525682926178,0.33256515860557556,0.13020582497119904,0.0430259108543396,0.5043459534645081,0.2976955771446228,-0.1619863510131836,0.9759610891342163,0.4746003746986389,0.31616348028182983,0.0015294081531465054,0.12458879500627518,0.4600161910057068,0.2393682450056076,-0.16190218925476074,0.952456533908844,0.5062156915664673,0.4219974875450134,-0.08363806456327438,0.998984694480896,0.49761950969696045,0.42983824014663696,0.08365628123283386,0.9973006248474121
L,0.5013494491577148,0.16290901601314545,-0.08551778644323349,0.9998432397842407,0.5277388095855713,0.21681766211986542,-0.10855958610773087,0.9999464154243469,0.5130255818367004,0.2400960624217987,0.13763757050037384,0.9976858496665955,0.4959678053855896,0.3346080482006073,0.11774131655693054,0.041099462658166885,0.5077751278877258,0.29631292819976807,-0.18239738047122955,0.9808110594749451,0.4753686189651489,0.3218974471092224,-0.028171347454190254,0.1162668913602829,0.4587041139602661,0.25480905175209045,-0.2000613808631897,0.9612336754798889,0.5115365386009216,0.41943487524986267,-0.08379674702882767,0.9988716840744019,0.5069969892501831,0.42666521668434143,0.08381768316030502,0.9966880083084106
L,0.4956936836242676,0.16134165227413177,-0.0838448703289032,0.9998401999473572,0.5239245891571045,0.21483807265758514,-0.12113288789987564,0.9999508261680603,0.5127001404762268,0.23755167424678802,0.13883255422115326,0.9976232051849365,0.5031771063804626,0.3343641459941864,0.15439938008785248,0.043010663241147995,0.5101034641265869,0.29647496342658997,-0.1953117698431015,0.9837561249732971,0.47585153579711914,0.33270010352134705,0.02753658965229988,0.12324997037649155,0.45799383521080017,0.26806917786598206,-0.21905724704265594,0.9669257402420044,0.5149645805358887,0.41949963569641113,-0.0846313089132309,0.9987465739250183,0.5125916004180908,0.42533767223358154,0.0846724584698677,0.9961669445037842
L,0.48966726660728455,0.16028283536434174,-0.1292310506105423,0.999853789806366,0.520491361618042,0.21637222170829773,-0.14418374001979828,0.9999581575393677,0.5122294425964355,0.23560179769992828,0.13542622327804565,0.9972145557403564,0.5070061087608337,0.33395469188690186,0.1853611171245575,0.03936146944761276,0.5105518698692322,0.30032113194465637,-0.22504067420959473,0.9872493147850037,0.4795466959476471,0.3382349908351898,0.10506987571716309,0.11718106269836426,0.45415279269218445,0.28897804021835327,-0.2663293778896332,0.9735979437828064,0.5189704298973083,0.42049506306648254,-0.08879789710044861,0.9986224174499512,0.5153601765632629,0.4257517158985138,0.08891059458255768,0.9952582716941833
L,0.4878709614276886,0.1615370362997055,-0.14208483695983887,0.999851644039154,0.5182427167892456,0.21697795391082764,-0.1419496089220047,0.9999624490737915,0.5088434219360352,0.2334022969007492,0.1379370093345642,0.9964885115623474,0.5063890814781189,0.33130064606666565,0.18541349470615387,0.035870227962732315,0.5105897188186646,0.31070491671562195,-0.2107704132795334,0.9889346957206726,0.47945982217788696,0.33657360076904297,0.0903569906949997,0.10744278132915497,0.4548981487751007,0.312548965215683,-0.24620798230171204,0.9767630696296692,0.5230010151863098,0.4209965467453003,-0.09175539016723633,0.9984905123710632,0.5167765617370605,0.42501863837242126,0.09189148247241974,0.9940924644470215
L,0.4843778610229492,0.16224445402622223,-0.13798651099205017,0.9998076558113098,0.5149205923080444,0.21718448400497437,-0.15013164281845093,0.9999659061431885,0.5045529007911682,0.2343701720237732,0.14327472448349,0.9949914813041687,0.5084570050239563,0.33233559131622314,0.19088757038116455,0.03077920526266098,0.5123252272605896,0.31613075733184814,-0.19957929849624634,0.991068959236145,0.48251309990882874,0.35861459374427795,0.08667498826980591,0.09124805778265,0.45608848333358765,0.3342587947845459,-0.20404048264026642,0.9800300002098083,0.5251929759979248,0.4212804138660431,-0.09208095818758011,0.9983445405960083,0.5172754526138306,0.4246111214160919,0.09220153838396072,0.9924758076667786
L,0.4814583361148834,0.1629715859889984,-0.14298896491527557,0.9997475147247314,0.5120542049407959,0.2171751856803894,-0.16004043817520142,0.9999679327011108,0.5027790069580078,0.23316067457199097,0.14236564934253693,0.9939746260643005,0.5081820487976074,0.33186426758766174,0.20092462003231049,0.027969982475042343,0.5130908489227295,0.31838545203208923,-0.18634669482707977,0.992091715335846,0.47969913482666016,0.36208388209342957,0.11257520318031311,0.08126746863126755,0.460060715675354,0.34915903210639954,-0.17243921756744385,0.98125821352005,0.5260187983512878,0.42112448811531067,-0.09250202029943466,0.9982155561447144,0.5184496641159058,0.42341387271881104,0.0926269069314003,0.9911672472953796
L,0.4795864522457123,0.16320385038852692,-0.15743732452392578,0.9996985197067261,0.5087059736251831,0.21683375537395477,-0.16422425210475922,0.9999697208404541,0.5008140802383423,0.23124860227108002,0.12803147733211517,0.99273282289505,0.5090408325195312,0.3295024633407593,0.18335041403770447,0.02488745003938675,0.515167236328125,0.3182801902294159,-0.1797182261943817,0.993392825126648,0.4771188199520111,0.36819276213645935,0.08670688420534134,0.06956654787063599,0.4701574742794037,0.3615002930164337,-0.15590707957744598,0.9826838970184326,0.5254312753677368,0.42165660858154297,-0.09108836203813553,0.9978890419006348,0.5186599493026733,0.4230823218822479,0.09126123040914536,0.9887848496437073
L,0.478821337223053,0.1632024049758911,-0.15000513195991516,0.9996410012245178,0.5079178810119629,0.21598879992961884,-0.17033612728118896,0.9999726414680481,0.5009498596191406,0.23011739552021027,0.1197972297668457,0.9921454191207886,0.5105215311050415,0.3303828537464142,0.17988930642604828,0.02340744622051716,0.5188350081443787,0.3183330297470093,-0.1849043369293213,0.9941473603248596,0.47697243094444275,0.3833986818790436,0.08703423291444778,0.06339719891548157,0.4765718877315521,0.37894323468208313,-0.17139002680778503,0.9823524355888367,0.5249422192573547,0.4218966066837311,-0.0919560045003891,0.9979632496833801,0.5163130760192871,0.42120596766471863,0.09211965650320053,0.9879084229469299
L,0.47872501611709595,0.16325122117996216,-0.1816893368959427,0.9996691346168518,0.5082997679710388,0.2156020700931549,-0.20000487565994263,0.9999764561653137,0.5010972023010254,0.23033364117145538,0.08948079496622086,0.9928970336914062,0.5106496810913086,0.3304775655269623,0.11611363291740417,0.02136833220720291,0.5200783014297485,0.3183755576610565,-0.21881979703903198,0.9937036037445068,0.4783197045326233,0.38052329421043396,-0.017362849786877632,0.060102421790361404,0.48148101568222046,0.3822445869445801,-0.19192948937416077,0.9802403450012207,0.5248022675514221,0.42320647835731506,-0.09240087866783142,0.9983409643173218,0.510550320148468,0.419615238904953,0.0925368070602417,0.9895569682121277
L,0.47845035791397095,0.16329145431518555,-0.18728886544704437,0.9997017979621887,0.5085243582725525,0.21522849798202515,-0.20463812351226807,0.999979555606842,0.501151978969574,0.2307497262954712,0.07222782075405121,0.9939666986465454,0.5104178786277771,0.3294898271560669,0.12593060731887817,0.018470097333192825,0.5225075483322144,0.31881168484687805,-0.2196684032678604,0.9920651912689209,0.4809306859970093,0.37882426381111145,0.02215392515063286,0.05421194061636925,0.4892871677875519,0.391189306974411,-0.1952991932630539,0.9736674427986145,0.5248079895973206,0.42449554800987244,-0.0855339765548706,0.9987772107124329,0.5079382658004761,0.4191139042377472,0.0856480747461319,0.9917415380477905
L,0.47839224338531494,0.16331344842910767,-0.189469113945961,0.9997259974479675,0.5085761547088623,0.2152976542711258,-0.2018008679151535,0.9999812245368958,0.5012107491493225,0.2301541268825531,0.07194143533706665,0.9941461682319641,0.5093753933906555,0.3270524740219116,0.12890665233135223,0.01705927960574627,0.5232366323471069,0.3191010653972626,-0.21620017290115356,0.9917412400245667,0.48332154750823975,0.3736823797225952,0.06507379561662674,0.05011144280433655,0.4919530153274536,0.3930661380290985,-0.19619590044021606,0.9715189337730408,0.5248103737831116,0.42480704188346863,-0.0846242606639862,0.9989912509918213,0.5078012943267822,0.4188174605369568,0.08474992215633392,0.992423415184021
L,0.4783031642436981,0.16321100294589996,-0.18041035532951355,0.999745786190033,0.5082846283912659,0.21537227928638458,-0.20394466817378998,0.999983549118042,0.5014150142669678,0.22850650548934937,0.07576625049114227,0.9943220615386963,0.5083725452423096,0.3227981626987457,0.13608211278915405,0.015819504857063293,0.5232522487640381,0.31964001059532166,-0.217136412858963,0.9918107390403748,0.4842667579650879,0.36633235216140747,0.06653173267841339,0.04590665176510811,0.4930885136127472,0.4011354446411133,-0.19453829526901245,0.9704083800315857,0.5248116254806519,0.4249013364315033,-0.08494328707456589,0.9992326498031616,0.5082717537879944,0.4186042547225952,0.0850730836391449,0.9929038882255554
L,0.47814348340034485,0.1632838249206543,-0.18309929966926575,0.9997478723526001,0.5073263645172119,0.2155895233154297,-0.2090371698141098,0.999984622001648,0.5019847750663757,0.2277742326259613,0.07165912538766861,0.9943774938583374,0.5079419612884521,0.3227067291736603,0.13651785254478455,0.015802565962076187,0.5231224894523621,0.3213122487068176,-0.2195548415184021,0.9916161894798279,0.48416009545326233,0.3655095398426056,0.07291862368583679,0.04527756944298744,0.4923614263534546,0.40694501996040344,-0.19534870982170105,0.9694310426712036,0.5247987508773804,0.4249045252799988,-0.08510223031044006,0.9993484616279602,0.509743869304657,0.41862553358078003,0.08522622287273407,0.992675244808197
L,0.4779254198074341,0.16334637999534607,-0.1851385235786438,0.9997414350509644,0.505725622177124,0.2173144668340683,-0.20747916400432587,0.9999850988388062,0.5025615096092224,0.22699612379074097,0.07221166044473648,0.9940897822380066,0.507381021976471,0.32194507122039795,0.1362464874982834,0.0168046522885561,0.5223793387413025,0.32336482405662537,-0.21786466240882874,0.9913662075996399,0.48396456241607666,0.3643769323825836,0.07125905156135559,0.046722009778022766,0.49317291378974915,0.4108172357082367,-0.1935742199420929,0.9683828949928284,0.5242976546287537,0.4251513183116913,-0.08545035123825073,0.9994382262229919,0.512715220451355,0.4189538359642029,0.0855671837925911,0.9900107383728027
L,0.4774872958660126,0.1642800271511078,-0.1833503395318985,0.9996978640556335,0.5048825144767761,0.21981929242610931,-0.19444632530212402,0.9999836087226868,0.5027095079421997,0.22784923017024994,0.08107786625623703,0.9938052296638489,0.5071399211883545,0.32245203852653503,0.14662374556064606,0.017373057082295418,0.5217092037200928,0.32721272110939026,-0.19708587229251862,0.9904463291168213,0.48384538292884827,0.3645559847354889,0.06967082619667053,0.047785352915525436,0.49327388405799866,0.4132879674434662,-0.1783449351787567,0.9639471173286438,0.5243498086929321,0.42518535256385803,-0.08510478585958481,0.9993711709976196,0.5138570666313171,0.41933199763298035,0.0852346122264862,0.9871068000793457
L,0.477040559053421,0.16545020043849945,-0.17542500793933868,0.9996255040168762,0.5045183897018433,0.22214724123477936,-0.1787448227405548,0.9999762177467346,0.5028455257415771,0.22861436009407043,0.09640458971261978,0.994006872177124,0.5075241923332214,0.3228789269924164,0.16448277235031128,0.018645524978637695,0.5214817523956299,0.33109626173973083,-0.18456806242465973,0.9909222722053528,0.48429006338119507,0.36511683464050293,0.08365713804960251,0.05225715786218643,0.4918748140335083,0.41186580061912537,-0.16886208951473236,0.96408611536026,0.5245590806007385,0.42551282048225403,-0.08409978449344635,0.9987654089927673,0.5158981680870056,0.42035308480262756,0.08422113955020905,0.9869364500045776
L,0.4800456762313843,0.16420775651931763,-0.1680816262960434,0.9995835423469543,0.5085778832435608,0.22188876569271088,-0.18376591801643372,0.9999731183052063,0.5040796399116516,0.23171375691890717,0.10650268197059631,0.9938589930534363,0.5122297406196594,0.3300202488899231,0.1735725700855255,0.01945754513144493,0.5216724872589111,0.33051082491874695,-0.1911298632621765,0.9921278953552246,0.4848158061504364,0.377939909696579,0.08644834160804749,0.05265805497765541,0.48268836736679077,0.3963342010974884,-0.17870908975601196,0.9668391942977905,0.5249492526054382,0.4256019592285156,-0.08836165070533752,0.9980495572090149,0.5182170271873474,0.4219883978366852,0.08848098665475845,0.985528290271759
L,0.4864964485168457,0.16222143173217773,-0.1619645059108734,0.9996197819709778,0.513107419013977,0.22062960267066956,-0.17068465054035187,0.999973475933075,0.5048053860664368,0.23298059403896332,0.11915978044271469,0.9940540194511414,0.5119763612747192,0.33279481530189514,0.18461018800735474,0.02146129123866558,0.5215937495231628,0.32910043001174927,-0.19110015034675598,0.9931278228759766,0.47609102725982666,0.381239116191864,0.09623673558235168,0.05630498006939888,0.47637712955474854,0.3761524260044098,-0.1905754655599594,0.9703629612922668,0.5250863432884216,0.42354121804237366,-0.08990528434515,0.9979591369628906,0.5178823471069336,0.42186877131462097,0.09002901613712311,0.9861689209938049
L,0.4947262406349182,0.16021032631397247,-0.16846930980682373,0.9996531009674072,0.5191935300827026,0.22035002708435059,-0.1693522334098816,0.9999696612358093,0.5092847943305969,0.23250819742679596,0.11597136408090591,0.9937976002693176,0.5130248665809631,0.3336217701435089,0.1821811944246292,0.021608596667647362,0.5219874382019043,0.3289944529533386,-0.18229782581329346,0.9937790036201477,0.47747743129730225,0.3685453534126282,0.09975309669971466,0.054760269820690155,0.4736883342266083,0.36014053225517273,-0.16380925476551056,0.9714865684509277,0.5234454274177551,0.4235963225364685,-0.08997989445924759,0.997964084148407,0.5169765949249268,0.4221401512622833,0.09008268266916275,0.9867011308670044
L,0.5098181366920471,0.16254955530166626,-0.15365605056285858,0.999675452709198,0.5310956239700317,0.22432124614715576,-0.14141350984573364,0.9999571442604065,0.5163701772689819,0.23255884647369385,0.13462579250335693,0.9923785924911499,0.5133850574493408,0.33310467004776,0.17196975648403168,0.01897168904542923,0.5204794406890869,0.3300165832042694,-0.18216672539710999,0.9942762851715088,0.4857398569583893,0.34517940878868103,0.05372481793165207,0.04637816920876503,0.46543586254119873,0.32828211784362793,-0.18884307146072388,0.9710466861724854,0.5176385045051575,0.4248542785644531,-0.09171917289495468,0.9980863332748413,0.5097402334213257,0.42417845129966736,0.09175623953342438,0.9875974655151367
L,0.5240153074264526,0.17227205634117126,-0.10938049107789993,0.999731719493866,0.5404601097106934,0.23514853417873383,-0.11517240107059479,0.999957263469696,0.5252438187599182,0.24884390830993652,0.1514238864183426,0.9925945401191711,0.5132900476455688,0.3406532406806946,0.1809040904045105,0.019453203305602074,0.5180023312568665,0.32861050963401794,-0.19582363963127136,0.9950433373451233,0.48145592212677,0.3318880498409271,0.07049570232629776,0.050207529217004776,0.46575626730918884,0.2970660328865051,-0.23530536890029907,0.9756001830101013,0.5096595883369446,0.42811140418052673,-0.09123101830482483,0.9983808398246765,0.5051435232162476,0.4298063814640045,0.09120461344718933,0.989517331123352
L,0.5326564908027649,0.18266768753528595,-0.10557492077350616,0.9997661113739014,0.5448582768440247,0.24596627056598663,-0.10802096873521805,0.9999493360519409,0.531619131565094,0.2541346251964569,0.14946095645427704,0.9933142066001892,0.5118076801300049,0.34347623586654663,0.15506404638290405,0.0205207709223032,0.5138104557991028,0.3288288414478302,-0.17058038711547852,0.9947535991668701,0.4819685220718384,0.32934901118278503,0.03262513875961304,0.05505029112100601,0.46751323342323303,0.2848328948020935,-0.18161708116531372,0.9752006530761719,0.5055994987487793,0.43285882472991943,-0.09012380242347717,0.998482346534729,0.5019574165344238,0.433397501707077,0.09008506685495377,0.9907960295677185
L,0.5402964949607849,0.20140644907951355,-0.10986347496509552,0.999799370765686,0.5474177598953247,0.26362547278404236,-0.10475458949804306,0.9999197125434875,0.5447536110877991,0.2664042115211487,0.1512431502342224,0.994403600692749,0.5142146348953247,0.3540622293949127,0.2161054015159607,0.018778307363390923,0.5037682056427002,0.33157557249069214,-0.1608738750219345,0.9921008348464966,0.4972287714481354,0.3913469910621643,0.18286627531051636,0.048275042325258255,0.47117531299591064,0.2678425908088684,-0.15882638096809387,0.9666868448257446,0.4972635805606842,0.4382281005382538,-0.08956585079431534,0.9985507130622864,0.4998877942562103,0.43894246220588684,0.08952096849679947,0.9922651052474976
L,0.5439108610153198,0.20778048038482666,-0.12695030868053436,0.9998217821121216,0.5490453243255615,0.27183133363723755,-0.10221302509307861,0.9999082684516907,0.5478585362434387,0.2718881070613861,0.14137707650661469,0.9951362609863281,0.5194157958030701,0.35990339517593384,0.22057341039180756,0.01740592159330845,0.5008928775787354,0.3328000605106354,-0.18538910150527954,0.9896636605262756,0.49815332889556885,0.39094895124435425,0.21035002171993256,0.04416932165622711,0.47675907611846924,0.26114627718925476,-0.20693792402744293,0.9626975059509277,0.49326202273368835,0.44390779733657837,-0.08925136923789978,0.9986408352851868,0.49569183588027954,0.4447188079357147,0.08920246362686157,0.99320387840271
L,0.5450208783149719,0.21351566910743713,-0.08775267004966736,0.9998593330383301,0.549572229385376,0.2788775563240051,-0.09857434034347534,0.9999127984046936,0.546613335609436,0.28036436438560486,0.16081835329532623,0.9961718320846558,0.5151376128196716,0.3653109073638916,0.2075153887271881,0.0161571204662323,0.5000607371330261,0.3358381986618042,-0.10320199280977249,0.9868864417076111,0.4978673756122589,0.40323957800865173,0.16430489718914032,0.0384952686727047,0.4859202206134796,0.2619520127773285,-0.016118137165904045,0.9563310146331787,0.4897094964981079,0.44789278507232666,-0.08942243456840515,0.9987885355949402,0.4895520806312561,0.4472247362136841,0.08938530087471008,0.9945024251937866
L,0.5457908511161804,0.21632884442806244,-0.10548042505979538,0.9998793005943298,0.5503400564193726,0.2821232080459595,-0.1047736406326294,0.999917209148407,0.5459705591201782,0.2834952175617218,0.1497809737920761,0.9966593384742737,0.5095198154449463,0.3644358515739441,0.19384311139583588,0.01478318776935339,0.50102299451828,0.3382248282432556,-0.12885791063308716,0.9854598641395569,0.5007398724555969,0.3808741271495819,0.13094356656074524,0.03520576283335686,0.48830917477607727,0.2614617645740509,-0.09158241003751755,0.9540310502052307,0.4883582890033722,0.4515872895717621,-0.08967849612236023,0.9988867044448853,0.4878297448158264,0.45164620876312256,0.08966471999883652,0.9952652454376221
L,0.5459614992141724,0.22154507040977478,-0.07494444400072098,0.9999002814292908,0.5532612800598145,0.2866916060447693,-0.08032315969467163,0.9999223947525024,0.5451697707176208,0.288905531167984,0.16052088141441345,0.9972331523895264,0.5034664273262024,0.371025025844574,0.2082497477531433,0.014088550582528114,0.5033950209617615,0.34516385197639465,-0.1094978004693985,0.9846622347831726,0.4849919080734253,0.36677223443984985,0.1583903580904007,0.03785239905118942,0.49487748742103577,0.2631545960903168,-0.06794968247413635,0.9576231837272644,0.48781728744506836,0.4560094177722931,-0.08891931921243668,0.9989349842071533,0.4867931604385376,0.4568176865577698,0.08891182392835617,0.9960829615592957
