video,stage,shoulder_width,feet_width,knee_width,ratio_feet_shoulder,ratio_knee_feet
squat_right_3.mp4,down,0.0821412354805776,0.1498006663241249,0.1498207421087385,1.8236962890525972,1.000134016657644
squat_right_3.mp4,down,0.0795696421707075,0.1551523066096362,0.1490829389107215,1.9498932303449952,0.9608812280555696
squat_right_3.mp4,down,0.079051032962294,0.1601432335581191,0.1469545726693227,2.0258208850288484,0.9176445948057493
squat_right_3.mp4,middle,0.0797174358341795,0.1599890230554395,0.1389809823208245,2.0069514452049506,0.8686907368180175
squat_right_3.mp4,up,0.0801348080099745,0.1588973450703432,0.1297769987193965,1.9828754696781081,0.8167348464000123
squat_right_3.mp4,up,0.080700946996708,0.1588341936248134,0.1204945414711994,1.9681825249373177,0.7586183977224882
squat_right_3.mp4,up,0.0813757422640615,0.1558006903051432,0.1041987300661872,1.9145839530357254,0.6687950474552387
squat_right_3.mp4,up,0.0810578526757762,0.1521481805117973,0.0953316779017147,1.877031965309712,0.6265712648093276
squat_right_3.mp4,up,0.0813769120247824,0.1547398913554129,0.0948091282732616,1.9015208061506275,0.6126999795773419
squat_right_3.mp4,up,0.0817520117502764,0.1548890313537509,0.0943894704888844,1.8946204263068454,0.6094006119342846
squat_right_3.mp4,up,0.0815819646946048,0.1548628191791816,0.0946789043394067,1.8982482189402707,0.6113727287236064
squat_right_3.mp4,up,0.0816747305620125,0.1566084180171782,0.0954709681235229,1.917464764677386,0.6096158133278047
squat_right_3.mp4,up,0.0827565969150992,0.1580736359776048,0.1035630609617983,1.9101031442819485,0.6551570748740839
squat_right_3.mp4,up,0.0852955589226863,0.1611986716738132,0.120675363469017,1.8898835262915281,0.7486126418783684
squat_right_3.mp4,middle,0.0856271003790662,0.1631029784385005,0.1307723834405836,1.9048055780991424,0.8017780220358915
squat_right_3.mp4,middle,0.0850697501290469,0.1616070767584511,0.1392755637804245,1.8997008515165565,0.8618159957722347
squat_right_3.mp4,down,0.0833318659905316,0.1602343876539142,0.1450687992592978,1.9228465095467857,0.9053537220276827
squat_right_3.mp4,down,0.0826233240630922,0.1590026485376399,0.1465677803143916,1.924428124148376,0.9217945843191118
squat_right_3.mp4,down,0.0818394016677606,0.1568021455888496,0.1524995774196239,1.9159737533934031,0.9725605274528101
squat_right_3.mp4,down,0.080328776488688,0.1569798325265403,0.1550126131156294,1.9542166504757656,0.987468330299191
squat_right_3.mp4,down,0.0806686533868622,0.1563266946274625,0.154661623107757,1.9378865031720245,0.9893487703832446
squat_right_3.mp4,down,0.082389994007656,0.1580577775338593,0.153153540126563,1.9184098680620363,0.9689718691239618
squat_right_3.mp4,down,0.0806933051767934,0.1580753469017017,0.1513016844058478,1.9589648305441154,0.957149153055055
squat_right_3.mp4,middle,0.0794623536142056,0.1584726280849022,0.1494686306958444,1.9943107758209142,0.9431826335066906
squat_right_3.mp4,middle,0.0794270971348427,0.1606161558155176,0.1412740174018288,2.022183380853526,0.8795753869498344
squat_right_3.mp4,up,0.0810158941575891,0.1584276762172181,0.1196345979934854,1.9555135182369336,0.7551369864786502
squat_right_3.mp4,up,0.0813486678308663,0.1570636957322173,0.1165787182467581,1.930746992179044,0.7422384765828809
squat_right_3.mp4,up,0.0819381671709235,0.1536891477813231,0.1000120772545649,1.87567226712219,0.6507426106420168
squat_right_3.mp4,up,0.0825585869582014,0.1522066783662347,0.0932740633680264,1.8436201971733774,0.6128118974096093
squat_right_3.mp4,up,0.0826561943798317,0.1536260107090808,0.0935873697696456,1.8586146127550955,0.6091896114315599
squat_right_3.mp4,up,0.0822975409639403,0.1547858162162564,0.0937581029764535,1.8808073048510372,0.605728000590577
squat_right_3.mp4,up,0.082051851743154,0.1544160854364383,0.0948424507896445,1.8819329747707005,0.6142005900588907
squat_right_3.mp4,up,0.082697657901228,0.1538679681904343,0.0957563116034982,1.8606085359057003,0.6223277835513215
squat_right_3.mp4,up,0.0844441727395199,0.1561724661278055,0.1073029376284019,1.8494167336986265,0.6870797413200181
squat_right_3.mp4,middle,0.084755449370729,0.1585074115368934,0.1282484530405599,1.8701736904675685,0.8091006710478609
squat_right_3.mp4,middle,0.0845738659659899,0.1599465749516981,0.13758181415633,1.8912056712178462,0.8601735560631919
squat_right_3.mp4,down,0.0847754676415839,0.1585170204451099,0.142581407880713,1.869845426453943,0.8994706529327242
squat_right_3.mp4,down,0.0843612383369822,0.1571835981549496,0.1462102382175353,1.863220612375051,0.9301876272955852
squat_right_3.mp4,down,0.0842118441284819,0.1580426224124829,0.1489706850339701,1.8767267722027021,0.9425981596607811
squat_right_3.mp4,down,0.0832586628146342,0.156397054987022,0.1523522329387746,1.8784478359353667,0.9741374794520072
squat_right_3.mp4,down,0.0829634838460708,0.1566566889821525,0.1522625192248478,1.888260734961552,0.9719503215224643
squat_right_3.mp4,down,0.0831333341834456,0.1565745047127809,0.1510964629384517,1.8834142314955977,0.9650131942976408
squat_right_3.mp4,down,0.0823036186428701,0.1568508536116825,0.1513814793166578,1.9057588985520306,0.9651300954436289
squat_right_3.mp4,down,0.0808655586164097,0.1604476757192727,0.1485927761066002,1.984128700332922,0.9261136095644388
squat_right_3.mp4,middle,0.0813735021138322,0.1619848951638178,0.1444107033505049,1.990634432044224,0.8915072186481348
squat_right_3.mp4,up,0.0818795941799379,0.1621078956705427,0.1337144377039521,1.9798326713038632,0.8248483958838404
squat_right_3.mp4,up,0.082233831963489,0.1615728997385392,0.1233540926504148,1.9647983789722452,0.7634578128512214
squat_right_3.mp4,up,0.0820813218102165,0.155706222494828,0.100063496686374,1.8969750859378527,0.6426428891735381
squat_right_3.mp4,up,0.0817770485103755,0.1534027023800468,0.0931558850609599,1.8758649911482654,0.6072636506113908
squat_right_3.mp4,up,0.0816096585574088,0.1536699604667092,0.094413016750329,1.8829874206446917,0.6143882412905447
squat_right_3.mp4,up,0.0812097103075355,0.1562990110035573,0.094023109486247,1.9246345099824131,0.6015592093804552
squat_right_3.mp4,up,0.0805745838486572,0.1565246129712831,0.0936784851292065,1.94260529182853,0.5984904440964393
squat_right_3.mp4,up,0.0804631972189202,0.1551347314804412,0.0945885120187457,1.928020969119068,0.6097184757796874
squat_right_3.mp4,up,0.0814206651758171,0.1558051800742504,0.1053885404183198,1.913582746318884,0.6764123013631249
squat_right_3.mp4,up,0.0824267476803176,0.1584087321751313,0.1174419334734081,1.9218122349009916,0.7413854770554461
squat_right_3.mp4,middle,0.0820748176748889,0.1600412838194327,0.1329756583125111,1.9499438238581421,0.8308834766818135
squat_right_3.mp4,down,0.081559114321416,0.1609448327378222,0.1380236924668107,1.9733518942292005,0.8575838696955879
squat_right_3.mp4,down,0.0807355430475791,0.1591778420721061,0.1417431948183339,1.9715956078761911,0.8904706394632835
squat_right_3.mp4,down,0.0816762202859186,0.1574693963448771,0.1446699263260995,1.9279711499091694,0.9187177298200522
squat_right_3.mp4,down,0.0809852235601367,0.1554672683105114,0.1515689905539005,1.9196991929653318,0.974925411638256
squat_right_3.mp4,down,0.0813007855000273,0.1527891399761097,0.1520897803034301,1.8793070575690614,0.9954227134677964
squat_right_3.mp4,down,0.0807433278919314,0.1534375390556303,0.1517718746859956,1.900312299004995,0.9891443490303191
squat_right_3.mp4,down,0.0806990942155933,0.1549248456740943,0.1505104042342857,1.919784195597062,0.9715059168166286
squat_right_3.mp4,down,0.0790814545222009,0.1554020223520286,0.149949439569111,1.9650880638317276,0.964913051320748
squat_right_3.mp4,middle,0.0779667771936192,0.1551751909162596,0.1434179925018308,1.9902732484492012,0.9242327440036883
squat_right_3.mp4,up,0.0786122737092897,0.1588794711860353,0.1326139629061128,2.0210517224520923,0.8346828065082892
squat_right_3.mp4,up,0.0791410595782168,0.1595029998066173,0.1305812730278651,2.0154266401876653,0.8186759696443506
squat_right_3.mp4,up,0.0801905414550656,0.1584272601007978,0.1118761515429332,1.9756352460791375,0.7061673065086974
squat_right_3.mp4,up,0.0808898972337585,0.1507150876952027,0.09420633138215,1.863212747812757,0.6250623797709445
squat_right_3.mp4,up,0.0810633047967775,0.1528651671150923,0.0922168769931633,1.8857504946081243,0.6032563123012397
squat_right_3.mp4,up,0.0806199540163407,0.1578098190869345,0.0937044517567085,1.9574535983355725,0.5937808705368862
squat_right_3.mp4,up,0.0806128104498244,0.1581922527019526,0.0939517838039415,1.9623711395152976,0.5939088811191942
squat_right_3.mp4,up,0.0807496404952216,0.1556347656343262,0.0954744135612979,1.9273740994987585,0.6134517128751369
squat_right_3.mp4,up,0.0820954794438343,0.1555411988933394,0.1044722520456876,1.894637804018832,0.6716693248412483
squat_right_3.mp4,up,0.0833669134799377,0.1577289503638691,0.1240907117801031,1.8919850067596262,0.7867338969405105
squat_right_3.mp4,middle,0.0832436535681404,0.1568395966211992,0.1367939930539716,1.8841027501611962,0.8721904162018348
squat_right_3.mp4,down,0.0828123772651168,0.1600932959422341,0.1416004807963735,1.933204929375581,0.884487260774909
squat_right_3.mp4,down,0.0834476699988055,0.1586513519439299,0.1457729918025427,1.9012076903549362,0.9188260296329612
squat_right_3.mp4,down,0.0838566218164537,0.1552461917459215,0.1461390854129373,1.851328951525451,0.941337650665924
squat_right_3.mp4,down,0.0829932862352035,0.1540993905290902,0.1500947336501636,1.8567693547207125,0.9740125066998846
squat_right_3.mp4,down,0.08282095144841,0.1548401410753179,0.1501818837659599,1.8695769411894452,0.9699156996563822
squat_right_3.mp4,down,0.083317859310879,0.156766316152729,0.1494372748320476,1.881545174700134,0.95324862189438
squat_right_3.mp4,down,0.0842735859804906,0.1574511455756581,0.1491386836357913,1.8683332831251318,0.9472060878980871
squat_right_3.mp4,down,0.0813617473940176,0.1569704784201066,0.1474926683748759,1.9292908946501857,0.9396204296462367
squat_right_3.mp4,down,0.0798322331649028,0.1573613208673109,0.1455914113416949,1.9711501811838672,0.9252045581420829
squat_right_3.mp4,middle,0.080029045745302,0.1594952109384202,0.143288500187317,1.9929665467463502,0.8983874772430599
squat_right_3.mp4,up,0.0806320694045776,0.1596012026000587,0.1315141125844588,1.9793762429592054,0.8240170527663081
squat_right_3.mp4,up,0.0809525908940635,0.1586149695935944,0.1075555727629588,1.9593563077080727,0.6780921941891063
squat_right_3.mp4,up,0.0810923965159376,0.1575780790245134,0.1003243917062749,1.9431917885611334,0.63666464477377
squat_right_3.mp4,up,0.0814764803037938,0.1568352032610547,0.0939129359310718,1.9249138239192198,0.5988001034101522
squat_right_3.mp4,up,0.0813763282883513,0.1557678435442981,0.0944971323420951,1.91416652509002,0.6066536596510146
squat_right_3.mp4,up,0.0811062961133376,0.1551390846824927,0.0942603679105538,1.9127871955304432,0.6075862062965425
squat_right_3.mp4,up,0.0812327062489072,0.156746486192091,0.0952001596705042,1.9295982299518633,0.6073511565282396
squat_right_3.mp4,up,0.0832472232717183,0.161362767519249,0.1047381820121791,1.9383561538450618,0.6490851862694091
squat_right_3.mp4,up,0.0842592149376029,0.1628170292413606,0.1179444052159858,1.9323349898516466,0.7243984598266103
squat_right_3.mp4,middle,0.0843425493624699,0.1585782408050594,0.1384955130903645,1.8801689301986206,0.8733576081261828
squat_right_3.mp4,down,0.0844749530312349,0.1598338400995157,0.1435234574415541,1.8920855752404693,0.8979541338191809
squat_right_3.mp4,down,0.0831827323257983,0.1586431681089518,0.1481620100003906,1.9071646683544943,0.9339324962209338
squat_right_3.mp4,down,0.0835995097217223,0.156259543684791,0.1518225767090363,1.8691442593973597,0.9716051457010202
squat_right_3.mp4,down,0.0857888171939771,0.2065023491667384,0.1570343543395312,2.407101017604846,0.7604482707978071
squat_right_3.mp4,down,0.0815441364035689,0.2058684716721347,0.1578365027514752,2.524626303640939,0.7666861344501793
squat_right_3.mp4,down,0.0818980699166872,0.212278118659894,0.1582061167770483,2.59197950422811,0.7452775527491916
squat_right_3.mp4,up,0.0847723744920331,0.2129729394376222,0.153339295424214,2.512291777997057,0.7199942670140291
squat_right_3.mp4,up,0.0901195231526041,0.2113263216813511,0.1385420466498081,2.3449560571187353,0.6555834859923841
squat_right_3.mp4,up,0.0899324013496132,0.2095135325329305,0.1307415424072761,2.3296779513141694,0.6240243330665367
squat_right_3.mp4,up,0.0903682374671222,0.2085580225597905,0.1210218951478932,2.3078686539135846,0.5802792607184315
squat_right_3.mp4,up,0.0920632268601494,0.2065671268602841,0.1197493048352688,2.2437528414474794,0.5797113347868932
squat_right_3.mp4,up,0.0925314872697976,0.2069274845853011,0.1200347707346239,2.236292646869003,0.5800813312701452
squat_right_3.mp4,up,0.0923938389794232,0.2054987246510985,0.119274079361889,2.2241604734798885,0.5804127473997509
squat_right_3.mp4,up,0.0923389641417653,0.2039164169313919,0.1210570717319925,2.2083463771406944,0.5936602533219403
squat_right_3.mp4,up,0.0924039290417691,0.2057555231956298,0.1283722745982151,2.226696692763169,0.6239068220596942
squat_right_3.mp4,up,0.0908237128321985,0.2057793598443589,0.1370591238605626,2.265700811246804,0.6660489369012867
squat_right_3.mp4,middle,0.0885539304485792,0.2134412647101997,0.1501899277911667,2.410296907534094,0.7036592853546261
squat_right_3.mp4,down,0.0850424938295104,0.2151309033712455,0.1564685119634497,2.529687144435473,0.7273176912822994
squat_right_3.mp4,down,0.0828060676840312,0.2157524222770126,0.1585168379488989,2.6055146477945788,0.7347163766503312
squat_right_3.mp4,down,0.0827196662328633,0.2173392239101619,0.1568702922242232,2.6274190142200577,0.7217762601796452
squat_right_3.mp4,down,0.0829397532802111,0.2177427708410501,0.1561588441545883,2.6253124976801945,0.7171711995370106
squat_right_3.mp4,down,0.0837367613628535,0.216284816289966,0.1551841551745474,2.58291355875046,0.7174990729191876
squat_right_3.mp4,down,0.0817872194858367,0.2163738602161911,0.15457618818007,2.64557056195878,0.7143940031648203
squat_right_3.mp4,down,0.0811562358584795,0.2178901953635512,0.1536764875949939,2.6848238223309027,0.7052932663564034
squat_right_3.mp4,down,0.0806697427455174,0.215063281051568,0.1536819718851902,2.665972069974383,0.7145895437554505
squat_right_3.mp4,down,0.0799803546907953,0.2145522245185121,0.154467330672102,2.682561553371109,0.7199521282930076
squat_right_3.mp4,middle,0.0810252628582454,0.2171725243580938,0.1531380892603509,2.6803063229555892,0.7051448598895637
squat_right_3.mp4,middle,0.082905469172521,0.2190298177997827,0.1513271604842238,2.641922420630605,0.6908975316892855
squat_right_3.mp4,up,0.0866221234145487,0.216803205050894,0.1349376293500951,2.5028618152586253,0.6223968382682296
squat_right_3.mp4,up,0.0872903639713577,0.2141330397383551,0.1281820303922363,2.453112004534863,0.5986093063866248
squat_right_3.mp4,up,0.0889168692511934,0.2109715537012773,0.1213355026864868,2.3726831081431237,0.5751273124636054
squat_right_3.mp4,up,0.0901898033167371,0.2120305372151386,0.1183682664425141,2.350936906586986,0.5582604656725023
squat_right_3.mp4,up,0.0906913736022276,0.211644425893749,0.1190947099111603,2.3336775868234336,0.562711299427035
squat_right_3.mp4,up,0.0908960963259138,0.2112184672703239,0.11921765703733,2.323735295660954,0.5644281893436505
squat_right_3.mp4,up,0.0909458763725258,0.2106712036706159,0.1197205603275235,2.3164459134758353,0.5682815602777227
squat_right_3.mp4,up,0.0911574482275896,0.2101128509047524,0.1199386302918726,2.304944412004283,0.5708295793208895
squat_right_3.mp4,up,0.0917532595003229,0.2081733502963382,0.1282465515743113,2.2688387467652373,0.6160565288100048
squat_right_3.mp4,up,0.0914533012928179,0.2094698683096031,0.1381862714040741,2.290457155165085,0.6596952226075323
squat_right_3.mp4,middle,0.0890582035968484,0.210995900709843,0.1513145139083067,2.369191070426102,0.7171443302891042
squat_right_3.mp4,down,0.0859907886676616,0.2166680209311996,0.1574717251877675,2.5196654698514416,0.7267880350361939
squat_right_3.mp4,down,0.0821089328968413,0.2147034093106105,0.1571759840505293,2.6148605484905776,0.7320609605371635
squat_right_3.mp4,down,0.0813661584731021,0.2177784365252144,0.1562007100052657,2.6765235155744422,0.7172459886182568
squat_right_3.mp4,down,0.081306114832061,0.2186670727885539,0.1543193345863537,2.6894296110472626,0.7057273535443399
squat_right_3.mp4,down,0.0815975479498926,0.2172836652719373,0.1517734445257723,2.6628700338564926,0.6985037017661824
squat_right_3.mp4,down,0.0806548498738142,0.2140336881306619,0.1511993667135497,2.6536989215840214,0.7064278900863797
squat_right_3.mp4,down,0.0806426635997017,0.2116171479503232,0.1527577745757586,2.624133907589654,0.7218591501460848
squat_right_3.mp4,down,0.0791341029550289,0.2134579405438527,0.1531159416666964,2.6974203607913347,0.7173119972795781
squat_right_3.mp4,down,0.0783560859377807,0.2178254905089914,0.1540183822748616,2.7799434836747396,0.7070723537220912
squat_right_3.mp4,middle,0.0822534650409787,0.2175166098823352,0.1505561887456154,2.644467437012755,0.6921595037135703
squat_right_3.mp4,up,0.0870108700924076,0.2145395186157916,0.1455793265614137,2.465663409502118,0.6785664827659311
squat_right_3.mp4,up,0.0898678303649089,0.2133839368887657,0.1342687723438055,2.3744195895496625,0.6292356130527205
squat_right_3.mp4,up,0.0908592999926903,0.2105003941984762,0.1180966733711829,2.3167732330692745,0.5610282765543524
squat_right_3.mp4,up,0.0913205803881442,0.2090818934615743,0.1167545731421762,2.289537501545693,0.5584155146539923
squat_right_3.mp4,up,0.0914314136549256,0.2102622839635846,0.1176503482002499,2.2996722412839707,0.5595409028307987
squat_right_3.mp4,up,0.0916916151938088,0.2102312460735494,0.1176536400460086,2.2928077516050194,0.5596391699302752
squat_right_3.mp4,up,0.0917381349915616,0.2106128683251401,0.1185319437070453,2.2958049925967323,0.5627953536251069
squat_right_3.mp4,up,0.0910397777473011,0.2069624927149936,0.1188805343992066,2.273319397697333,0.5744061778523127
squat_right_3.mp4,up,0.0909862890708547,0.207716033832524,0.122457117599495,2.282937747584882,0.5895409966195916
squat_right_3.mp4,up,0.0905120086925481,0.2108781991020867,0.1340793368454004,2.3298366940280757,0.6358141212145512
squat_right_3.mp4,middle,0.0877128248506303,0.2103617840643292,0.144929240675206,2.3983013250634984,0.6889523271531403
squat_right_3.mp4,down,0.0843370428249344,0.2149553898892816,0.1514074233467332,2.548766030787715,0.7043667219729618
squat_right_3.mp4,down,0.081490400530277,0.2155197104525174,0.1569821066555994,2.6447251338817885,0.728388630097873
squat_right_3.mp4,down,0.0812524469000534,0.2199273886825129,0.1563070615334196,2.706717115277034,0.7107212178973508
squat_right_3.mp4,down,0.0821848868212123,0.219941419803788,0.1555422909701176,2.6761784107856204,0.7071987218636602
squat_right_3.mp4,down,0.0818832380470405,0.2206486602879853,0.153820845766827,2.6946743381255454,0.6971302049423901
squat_right_3.mp4,down,0.0817529770454912,0.2193468388265575,0.1526373209113425,2.6830440523835923,0.6958719885269752
squat_right_3.mp4,down,0.0808133284328903,0.2148489178893597,0.1518315547828077,2.6585827122289163,0.7066898743283225
squat_right_3.mp4,down,0.0796272234961236,0.2141141997419522,0.1518397696527064,2.6889572477982444,0.7091531987869175
squat_right_4.mp4,middle,0.0965419187766992,0.1518025304827776,0.1216684773187979,1.5724001802149365,0.8014917599321675
squat_right_4.mp4,up,0.0897865695934775,0.1506551945214565,0.1114090477515091,1.677925721002273,0.7394968896053702
squat_right_4.mp4,up,0.0914549947459062,0.1586471391798152,0.1046718565102953,1.7347017472429163,0.6597777750764053
squat_right_4.mp4,up,0.0895415584539526,0.1616526541418221,0.0915059566313376,1.8053366161250493,0.5660652905275347
squat_right_4.mp4,up,0.0905570452168861,0.1609489630041985,0.0904293574327786,1.7773212743273836,0.5618511343277165
squat_right_4.mp4,up,0.0933641447356574,0.1617555063938146,0.0907600613259418,1.7325227671907044,0.561094106465685
squat_right_4.mp4,up,0.0919776534827701,0.1635347944085058,0.0902828778097844,1.7779839799798796,0.552071368887162
squat_right_4.mp4,up,0.0924884537274162,0.1639330533574072,0.0888623679475705,1.772470473347451,0.5420649840141303
squat_right_4.mp4,up,0.0933576094711651,0.1623445126399856,0.0876794066479761,1.7389531882789708,0.5400823546306954
squat_right_4.mp4,up,0.0940214106703389,0.1596179810282775,0.0881532867811058,1.697676942839494,0.5522766684129954
squat_right_4.mp4,up,0.093989948559599,0.159215367655164,0.086233791078222,1.6939616426559228,0.5416172593652588
squat_right_4.mp4,up,0.0932910175613349,0.1580571717330028,0.0853902799426787,1.6942378362320563,0.5402493224851812
squat_right_4.mp4,up,0.0934068284633222,0.1574717984635907,0.0872960620383692,1.6858703057820308,0.5543599735958631
squat_right_4.mp4,up,0.0934586718516867,0.1584030067093519,0.0880131444439665,1.694898970538849,0.5556279913641963
squat_right_4.mp4,up,0.0941658972621552,0.1557577722637058,0.0906061350625513,1.6540783531226868,0.581711806388387
squat_right_4.mp4,up,0.0947127269918778,0.1519160863756612,0.0986155590105202,1.603966976779044,0.6491449415479387
squat_right_4.mp4,up,0.0955591631250464,0.1497680647620289,0.102923405113033,1.5672810420707226,0.687218635538699
squat_right_4.mp4,up,0.0993468957875622,0.1459007142015866,0.1048085469611692,1.4685986214765328,0.7183552701212854
squat_right_4.mp4,up,0.0982206547981648,0.1469458646067661,0.1077111423118238,1.4960790569837628,0.7329987992521176
squat_right_4.mp4,up,0.0975678015237444,0.1430645762297803,0.1098505821728435,1.4663093151172795,0.7678391469626219
squat_right_4.mp4,up,0.0968090482043049,0.1372283054971338,0.1108950832580238,1.4175152843929266,0.8081064825240446
squat_right_4.mp4,up,0.0942114485832951,0.1455032367222292,0.1143170069760332,1.5444326449729253,0.7856664191894809
squat_right_4.mp4,middle,0.0921060378606518,0.1475949111903281,0.116852032012885,1.6024455575173695,0.7917077294230067
squat_right_4.mp4,middle,0.093205635280272,0.1456559107116831,0.1167804806602299,1.5627371700615702,0.8017558648298844
squat_right_4.mp4,middle,0.0932860850423973,0.1538949750059985,0.1179710907967669,1.6497098676191122,0.7665688291132874
squat_right_4.mp4,middle,0.0930440876498653,0.158994390878269,0.1224206016260519,1.7088070278745882,0.7699680532741616
squat_right_4.mp4,middle,0.0935038985739112,0.1586364247505191,0.1242467390315645,1.696575513641532,0.7832169643697037
squat_right_4.mp4,middle,0.0966072235538346,0.1580700874141279,0.1253077017902653,1.6362139558440263,0.7927350698679099
squat_right_4.mp4,middle,0.095817645596868,0.1585920401148744,0.1233178778623895,1.655144406095262,0.7775792389899616
squat_right_4.mp4,down,0.0950133223720443,0.155091978968896,0.1224049543648138,1.6323182380845638,0.7892410373418625
squat_right_4.mp4,down,0.0953295518278912,0.1597587135664615,0.1222223803534831,1.6758571765331625,0.7650435937106939
squat_right_4.mp4,down,0.0949955396377905,0.1585363945889311,0.1207042511668697,1.668882509572725,0.7613661927902654
squat_right_4.mp4,down,0.0946884596368794,0.1547663235514401,0.1202850814608721,1.6344792611998673,0.7772044893273738
squat_right_4.mp4,down,0.0939336776348685,0.156335154711516,0.1193893413348149,1.6643142124085628,0.7636755888662604
squat_right_4.mp4,down,0.0958095020474235,0.1549517933507914,0.119155282274153,1.6172904569955266,0.768982918477106
squat_right_4.mp4,down,0.0939052906350855,0.1544407908671784,0.1196619641457838,1.6446441922780786,0.7748080249646937
squat_right_4.mp4,down,0.095212372082151,0.1562326020603088,0.1248130852532724,1.640885513549735,0.7988926997778103
squat_right_4.mp4,middle,0.0924882377965854,0.154245481213255,0.1323953885386815,1.6677307827239154,0.8583420888397746
squat_right_4.mp4,middle,0.0962025025786615,0.1547934604907288,0.1339764556405628,1.6090377728392198,0.8655175432852809
squat_right_4.mp4,middle,0.091551443844184,0.1519106668690257,0.1323471121329635,1.659292966778002,0.8712167148016701
squat_right_4.mp4,up,0.0870404807789249,0.1518765012113951,0.125752245981083,1.74489501726384,0.8279901431627659
squat_right_4.mp4,up,0.0919696392252786,0.1491749960993752,0.1160967232816801,1.6220026234306817,0.7782585977367178
squat_right_4.mp4,up,0.0916487728435407,0.1526741245539777,0.1089728563851292,1.6658610892108414,0.7137611347272014
squat_right_4.mp4,up,0.0916078037830859,0.1536404905899781,0.1017879189801655,1.6771550484255324,0.6625071202864609
squat_right_4.mp4,up,0.0925374530675142,0.1585919606488723,0.094151088569374,1.713813762878967,0.5936687344311704
squat_right_4.mp4,up,0.0922145457839951,0.1607826966164739,0.091004963347964,1.7435719630728757,0.566012172099865
squat_right_4.mp4,up,0.0914344867471232,0.1615758302078064,0.0916806707159453,1.7671213122754257,0.5674157489893921
squat_right_4.mp4,up,0.0928442750074463,0.1608598915665515,0.0871182106190601,1.7325773888982408,0.5415782005734926
squat_right_4.mp4,up,0.0927576202658397,0.1604147546582863,0.0851334485720227,1.7293970479033844,0.5307083425921325
squat_right_4.mp4,up,0.0927460882419907,0.1565940893397265,0.0857468666883572,1.6884171861905943,0.5475740945900696
squat_right_4.mp4,up,0.0918872926887253,0.1566013556630695,0.0852596649674093,1.7042765226914203,0.5444375919123391
squat_right_4.mp4,up,0.0912403360412906,0.150687491290316,0.0873254162388613,1.651544676710997,0.57951337228529
squat_right_4.mp4,up,0.0915239143331497,0.1489475845697191,0.0872700796889023,1.6274171144772673,0.5859113455314415
squat_right_4.mp4,up,0.0918709383223331,0.1493427373788688,0.0891604227247428,1.6255710467971214,0.5970188057993808
squat_right_4.mp4,up,0.0926679447446343,0.1494202002131733,0.0912080125437821,1.612425964824531,0.6104128652863426
squat_right_4.mp4,up,0.0955358995029116,0.1503933783595548,0.0951841049213314,1.5742080112510097,0.6329009026831544
squat_right_4.mp4,up,0.0961269122461293,0.1488555372911436,0.0972176560901918,1.5485313510331493,0.6531007032680667
squat_right_4.mp4,up,0.0982072107715669,0.1498498928129006,0.0993487136495839,1.5258542792896972,0.6629882196420962
squat_right_4.mp4,up,0.0963363377557699,0.1511085149166182,0.1012124426831308,1.568551581228941,0.6697997312658384
squat_right_4.mp4,up,0.0969245046400153,0.1485988706215201,0.1017176508390073,1.53314036706638,0.6845116010207183
squat_right_4.mp4,up,0.0970806538748347,0.1500793753558293,0.1071608750147172,1.5459246447734625,0.7140279919252404
squat_right_4.mp4,up,0.0972211336854672,0.1531456954606354,0.1135730793828695,1.5752305044713535,0.7416015124764793
squat_right_4.mp4,up,0.0945205555621948,0.1490573759961297,0.1174652442867665,1.5769837059204495,0.7880538853026401
squat_right_4.mp4,middle,0.0944272864702607,0.1501984448167831,0.1188658263521671,1.590625447699243,0.7913918582656662
squat_right_4.mp4,middle,0.0934223517290595,0.1518199163391786,0.122184257258785,1.6250919991768336,0.8047972901382384
squat_right_4.mp4,middle,0.0924928026619917,0.1582672417988073,0.1234701248697241,1.7111303500790604,0.7801369599065987
squat_right_4.mp4,middle,0.0938880095250888,0.1591999260600475,0.1253043846469476,1.6956363955879372,0.7870882088204295
squat_right_4.mp4,middle,0.0967212007104552,0.1569302736182096,0.1253093408164256,1.6225012971871224,0.798503296574162
squat_right_4.mp4,middle,0.0958092130981533,0.1529458284050291,0.1240334614885588,1.596358256782062,0.810963350762958
squat_right_4.mp4,down,0.0959245278733745,0.1531836734770504,0.1229941647479817,1.5969187117528587,0.8029195406807396
squat_right_4.mp4,down,0.0956020455846805,0.154223050278549,0.1241980565143859,1.6131773053113632,0.8053144863239727
squat_right_4.mp4,down,0.0948006410969238,0.1544142231034417,0.121893525770886,1.6288310006845756,0.7893931227386343
squat_right_4.mp4,down,0.095663064296556,0.1546194131805691,0.1205749699010429,1.6162916619652505,0.7798177953258165
squat_right_4.mp4,down,0.0968970255331127,0.1538582847855161,0.120614036173444,1.5878535377016085,0.7839294214255945
squat_right_4.mp4,down,0.0960987126438978,0.1502393282532174,0.1204232830547502,1.5633854410718528,0.8015430077787992
squat_right_4.mp4,down,0.0971165905697344,0.1503797591833799,0.1216973562724747,1.548445618829668,0.8092668649912614
squat_right_4.mp4,middle,0.0939467590242726,0.1497115624387838,0.1226580352054957,1.5935787885998653,0.819295672340938
squat_right_4.mp4,middle,0.0942763088398881,0.1492465056119502,0.1235578240322869,1.583075403020067,0.8278775005529752
